Item Code,Item,Crop Peoples et al.
809,"Abaca, manila hemp, raw",
800,"Agave fibres, raw, n.e.c.",
221,"Almonds, in shell",
711,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",
515,Apples,
526,Apricots,
226,Areca nuts,
366,Artichokes,
367,Asparagus,
1107,Asses,
572,Avocados,
839,"Balata, gutta-percha, guayule, chicle and similar natural gums in primary forms or in plates, sheets or strip",
203,"Bambara beans, dry",Other pulses
486,Bananas,
44,Barley,
176,"Beans, dry",Common bean
1806,Beef and Buffalo Meat,
51,"Beer of barley, malted",
1181,Bees,
1183,Beeswax,
552,Blueberries,
216,"Brazil nuts, in shell",
181,"Broad beans and horse beans, dry",Faba bean
420,"Broad beans and horse beans, green",
89,Buckwheat,
946,Buffalo,
949,"Buffalo fat, unrendered",
1811,Butter and Ghee,
983,Butter and ghee of sheep milk,
952,Butter of buffalo milk,
886,Butter of cow milk,
1022,Butter of goat milk,
899,"Buttermilk, dry",
358,Cabbages,
1126,Camels,
101,Canary seed,
568,Cantaloupes and other melons,
426,Carrots and turnips,
217,"Cashew nuts, in shell",
591,Cashewapple,
378,Cassava leaves,
125,"Cassava, fresh",
265,Castor oil seeds,
866,Cattle,
1746,Cattle and Buffaloes,
869,"Cattle fat, unrendered",
393,Cauliflowers and broccoli,
108,Cereals n.e.c.,
1717,"Cereals, Total",
1745,Cheese (All Kinds),
955,"Cheese from milk of buffalo, fresh or processed",
1021,"Cheese from milk of goats, fresh or processed",
984,"Cheese from milk of sheep, fresh or processed",
904,Cheese from skimmed cow milk,
901,Cheese from whole cow milk,
531,Cherries,
220,"Chestnuts, in shell",
191,"Chick peas, dry",Chickpea
1057,Chickens,
459,Chicory roots,
689,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",
401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",
693,"Cinnamon and cinnamon-tree flowers, raw",
1804,"Citrus Fruit, Total",
698,"Cloves (whole stems), raw",
661,Cocoa beans,
252,Coconut oil,
249,"Coconuts, in shell",
656,"Coffee, green",
813,"Coir, raw",
767,"Cotton lint, ginned",
329,Cotton seed,
331,Cottonseed oil,
195,"Cow peas, dry",
554,Cranberries,
885,"Cream, fresh",
397,Cucumbers and gherkins,
550,Currants,
577,Dates,
1068,Ducks,
948,"Edible offal of buffalo, fresh, chilled or frozen",
868,"Edible offal of cattle, fresh, chilled or frozen",
1018,"Edible offal of goat, fresh, chilled or frozen",
1036,"Edible offal of pigs, fresh, chilled or frozen",
978,"Edible offal of sheep, fresh, chilled or frozen",
1128,"Edible offals of camels and other camelids, fresh, chilled or frozen",
1098,"Edible offals of horses and other equines,  fresh, chilled or frozen",
149,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",
399,Eggplants (aubergines),
1091,"Eggs from other birds in shell, fresh, n.e.c.",
1783,Eggs Primary,
1816,Evaporat&Condensed Milk,
1129,Fat of camels,
1037,Fat of pigs,
569,Figs,
773,"Flax, processed but not spun",
94,Fonio,
1738,Fruit Primary,
1163,"Game meat, fresh, chilled or frozen",
1072,Geese,
953,Ghee from buffalo milk,
887,Ghee from cow milk,
720,"Ginger, raw",
1019,"Goat fat, unrendered",
1016,Goats,
549,Gooseberries,
560,Grapes,
446,Green corn (maize),
406,Green garlic,
244,Groundnut oil,
242,"Groundnuts, excluding shelled",Groundnut
225,"Hazelnuts, in shell",
336,Hempseed,
1062,"Hen eggs in shell, fresh",
677,Hop cones,
1097,"Horse meat, fresh or chilled",
1096,Horses,
277,Jojoba seeds,
780,"Jute, raw or retted",
778,"Kapok fibre, raw",
310,Kapok fruit,
311,Kapokseed in shell,
263,Karite nuts (sheanuts),
782,"Kenaf, and other textile bast fibres, raw or retted",
592,Kiwi fruit,
224,Kola nuts,
407,Leeks and other alliaceous vegetables,
497,Lemons and limes,
201,"Lentils, dry",Other
372,Lettuce and chicory,
333,Linseed,
461,Locust beans (carobs),
210,Lupins,Lupin
56,Maize (corn),
571,"Mangoes, guavas and mangosteens",
1242,Margarine and shortening,
671,Maté leaves,
1108,"Meat of asses, fresh or chilled",
947,"Meat of buffalo, fresh or chilled",
1127,"Meat of camels, fresh or chilled",
867,"Meat of cattle with the bone, fresh or chilled",
1058,"Meat of chickens, fresh or chilled",
1069,"Meat of ducks, fresh or chilled",
1073,"Meat of geese, fresh or chilled",
1017,"Meat of goat, fresh or chilled",
1111,"Meat of mules, fresh or chilled",
1158,"Meat of other domestic camelids, fresh or chilled",
1151,"Meat of other domestic rodents, fresh or chilled",
1035,"Meat of pig with the bone, fresh or chilled",
1089,"Meat of pigeons and other birds n.e.c., fresh, chilled or frozen",
1141,"Meat of rabbits and hares, fresh or chilled",
977,"Meat of sheep, fresh or chilled",
1080,"Meat of turkeys, fresh or chilled",
1808,"Meat, Poultry",
1765,"Meat, Total",
299,Melonseed,
1780,"Milk, Total",
79,Millet,
103,Mixed grain,
165,Molasses,
1110,Mules and hinnies,
449,Mushrooms and truffles,
292,Mustard seed,
1182,Natural honey,
836,Natural rubber in primary forms,
702,"Nutmeg, mace, cardamoms, raw",
75,Oats,
334,Oil of linseed,
60,Oil of maize,
258,Oil of palm kernel,
290,Oil of sesame seed,
254,Oil palm fruit,
1841,"Oilcrops, Cake Equivalent",
1732,"Oilcrops, Oil Equivalent",
430,Okra,
261,Olive oil,
260,Olives,
403,"Onions and shallots, dry (excluding dehydrated)",
402,"Onions and shallots, green",
490,Oranges,
414,"Other beans, green",
558,Other berries and fruits of the genus vaccinium n.e.c.,
1083,Other birds,
1157,Other camelids,
512,"Other citrus fruit, n.e.c.",
821,"Other fibre crops, raw, n.e.c.",
619,"Other fruits, n.e.c.",
1166,"Other meat n.e.c. (excluding mammals), fresh, chilled or frozen",
234,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",
339,"Other oil seeds, n.e.c.",
542,Other pome fruits,
211,Other pulses n.e.c.,Other
1150,Other rodents,
723,"Other stimulant, spice and aromatic crops, n.e.c.",
541,Other stone fruits,
161,Other sugar crops n.e.c.,
603,"Other tropical fruits, n.e.c.",
463,"Other vegetables, fresh n.e.c.",
256,Palm kernels,
257,Palm oil,
600,Papayas,
534,Peaches and nectarines,
521,Pears,
187,"Peas, dry",Other
417,"Peas, green",
687,"Pepper (Piper spp.), raw",
748,"Peppermint, spearmint",
587,Persimmons,
1043,"Pig fat, rendered",
197,"Pigeon peas, dry",Pigeonpea
574,Pineapples,
223,"Pistachios, in shell",
489,Plantains and cooking bananas,
536,Plums and sloes,
507,Pomelos and grapefruits,
296,Poppy seed,
116,Potatoes,
2029,Poultry Birds,
1726,"Pulses, Total",
394,"Pumpkins, squash and gourds",
754,"Pyrethrum, dried flowers",
523,Quinces,
92,Quinoa,
1140,Rabbits and hares,
788,"Ramie, raw or retted",
270,Rape or colza seed,
271,"Rapeseed or canola oil, crude",
547,Raspberries,
162,Raw cane or beet sugar (centrifugal only),
957,Raw hides and skins of buffaloes,
919,Raw hides and skins of cattle,
1025,Raw hides and skins of goats or kids,
995,Raw hides and skins of sheep or lambs,
951,Raw milk of buffalo,
1130,Raw milk of camel,
882,Raw milk of cattle,
1020,Raw milk of goats,
982,Raw milk of sheep,
1186,Raw silk (not thrown),
27,Rice,
30,"Rice, paddy (rice milled equivalent)",
1720,"Roots and Tubers, Total",
71,Rye,
280,Safflower seed,
281,"Safflower-seed oil, crude",
328,"Seed cotton, unginned",
289,Sesame seed,
976,Sheep,
1807,Sheep and Goat Meat,
1749,Sheep and Goats,
979,"Sheep fat, unrendered",
987,"Shorn wool, greasy, including fleece-washed shorn wool",
1185,Silk-worm cocoons suitable for reeling,
789,"Sisal, raw",
898,Skim milk and whey powder,
888,Skim milk of cows,
1809,"Skim Milk&Buttermilk,Dry",
896,"Skim milk, condensed",
895,"Skim milk, evaporated",
1176,"Snails, fresh, chilled, frozen, dried, salted or in brine, except sea snails",
83,Sorghum,
530,Sour cherries,
237,Soya bean oil,
236,Soya beans,Soybean
373,Spinach,
544,Strawberries,
423,String beans,
157,Sugar beet,
156,Sugar cane,
1723,Sugar Crops Primary,
267,Sunflower seed,
268,"Sunflower-seed oil, crude",
122,Sweet potatoes,
1034,Swine / pigs,
1225,Tallow,
305,Tallowtree seeds,
495,"Tangerines, mandarins, clementines",
136,Taro,
667,Tea leaves,
388,Tomatoes,
1729,"Treenuts, Total",
97,Triticale,
777,"True hemp, raw or retted",
275,Tung nuts,
1079,Turkeys,
826,Unmanufactured tobacco,
692,"Vanilla, raw",
1735,Vegetables Primary,
205,Vetches,Other
222,"Walnuts, in shell",
567,Watermelons,
15,Wheat,
890,"Whey, condensed",
900,"Whey, dry",
897,Whole milk powder,
889,"Whole milk, condensed",
894,"Whole milk, evaporated",
564,Wine,
137,Yams,
135,Yautia,
891,Yoghurt,
